"['ana', 'tw ED shit', 'tw ed related', 'not pr0 just for myself', 'meanspo blog', 'meanspø', 'anna miaa', 'mia', 'ednos', 'atypical ana', 'anorexik', 'an0rex1a', 'an0r3xic']",[]
"['tw ed shit', 'vent', 'anamia', 'depression', 'bipolor', 'bpd problems', 'tw depressing thoughts', 'sadgirl', 'sad thoughts', 'trauma', 'tw depressing stuff', 'bipolar', 'bpd', 'just ed shit', 'proana']",[]
"['tw ed rant', 'tw ed shit', 'tw ed vent']",[]
"['tw ed thoughts', 'tw ed shit', 'tw ed diet', 'tw ed stuff', 'tw eating things', 'tw ed talk', 'tw ed relapse', 'proanna', 'anoreccia', 'ana', 'pr0 an4', 'not pr0 just using tags', 'notprojustusehashtags', 'ana relapse', 'pro ans', 'anarecia', 'pr0 ana diary', 'tw ed discussion']",[]
"['not pr0 anything', 'cw weight loss', 'tw ed rant', 'tw ed shit']",[]
"['lose weight', 'eating disoder things', 'tw ed shit', 'eating disoder thoughts', 'fat', 'hate my body', 'just ed shit', 'not pro just using tags', 'skiny girl', 'skiny legs', 'depressed', 'dünn werden', 'fatty', 'fett', 'anorexik', 'eating disoder mention', 'anarex1c', 'want to be skinny', 'eating disorder', 'pro ana', 'stupid me']",[]
"['tw', 'eating disoder things', 'thinspirati0n', 'skinnnny', 'tw ed shit', '4ana', 'eating dis0rder', 'ed', 'pro 4ana', 'th1n$po', 'calorie deficit diet', 'calories', 'need to loose weight', 'losing weight', 'ana tiips', 'ana rules']",[]
"['ana relapse', 'tw eating things', 'tw ed shit', 'ana coach', 'anorekic', 'i want to be skiny', 'low cal ed', 'ed restriction']",['Dm me']
"['b0dy ch3ck', 'b0dy chex', 'tw ed', 'tw ed relapse', 'tw ed shit', 'an0rex1a', '4n4 diary', 'ed stuff', 'tw ed vent', 'not pr0 ana', 'th1inspo']",[]
"['not pr0 ana', 'tw eating things', 'tw ed relapse', 'tw ed shit', 'ana relapse', 'ed relapse', 'just ed shit', 'tw ana things', 'ed mention', 'goal weight', 'notproana']",[]
"['4n0r3x14', 'ana trigger', 'ed stuff', 'tw ed shit', 'tw ed vent']",[]
"['tw ed shit', 'edtblr', 'ed', 'anamia', 'b.e.d', 'tw ed relapse', 'weightloss', 'tw ed vent', 'thinspo', 'bonespr0']",[]
"['edtblr', 'ed', 'thinspo', 'weightloss', 'tw ed shit', 'eating problems']",[]
